35271196;08391-280;-20.8061772;-49.3706143
35924258;03813-310;-23.4820985;-46.4716568
35926103;02991-000;-23.4414326;-46.7325785
35924714;05874-080;-23.6996624;-46.7852928
35419345;05774-300;-23.6356133;-46.7495293
35909014;03572-000;-23.5727438;-46.4987173
35925378;04890-360;-23.831696;-46.7266969
35914824;04475-350;-23.7005948;-46.6364487
35000361;02961-030;-23.4919591;-46.6983055
35000735;02422-090;-23.470706;-46.63554
35917382;08131-310;-23.5037855;-46.3797363
35005307;04865-005;-23.7808338;-46.7251546
35923692;04039-050;-23.5988234;-46.64462839999999
35245185;02169-290;-23.5193033;-46.5757276
35002288;03378-060;-23.5098853;-46.5748155
35053880;05778-150;-23.6398533;-46.7512643
35091352;03928-240;-23.6048896;-46.5000191
35000673;02122-011;-23.5141533;-46.5828927
35005125;04753-060;-23.6547434;-46.7131491
35207949;05664-000;-23.6166303;-46.7262701
35048641;03570-160;-23.5630251;-46.4873892
35048604;02679-000;-23.4574639;-46.6636981
35001521;03028-001;-23.5276033;-46.6127579
35918994;01316-020;-23.5538633;-46.6395932
35001399;03191-130;-23.566921;-46.5716486
35037667;05105-010;-23.5108118;-46.7566859
35053375;02510-030;-23.5123931;-46.6505982
35002148;03313-000;-23.5418184;-46.5591046
35005241;04913-110;-23.6788461;-46.7381784
35054653;05271-110;-23.4299462;-46.7932066
35902573;08051-100;-23.5170786;-46.4705069
35055694;08042-080;-23.5091197;-46.4337566
35004571;04047-020;-23.6105835;-46.6440484
35036812;08490-020;-23.5665136;-46.408076
35054288;04812-070;-23.7165592;-46.6898516
35000590;02720-200;-23.4856604;-46.6749082
35048598;02965-020;-23.4863733;-46.7091769
35055621;08061-030;-23.5013898;-46.4651447
35001132;02316-000;-23.4627781;-46.5951776
35053582;02759-100;-23.4823211;-46.67838099999999
35002159;03440-040;-23.5459035;-46.5407565
35902871;08142-180;-23.5121489;-46.3843713
35000899;02081-070;-23.4943132;-46.6033178
35040976;03807-320;-23.5025311;-46.47376939999999
35055578;08021-480;-23.4993795;-46.4302948
35001326;02324-100;-23.4431888;-46.5897227
35004236;05634-150;-23.6046462;-46.7397251
35916754;08450-570;-23.545994;-46.38979639999999
35233985;04892-100;-23.8516991;-46.7147698
35054744;02132-000;-23.5000733;-46.5810976
35003448;01155-010;-23.5302931;-46.6623783
35000322;02524-020;-23.5029268;-46.65001729999999
35046224;08071-130;-23.4908186;-46.4489186
35098486;05374-070;-23.579711;-46.7604052
35003256;08410-130;-23.5468655;-46.41648199999999
35055700;08050-120;-23.5107637;-46.4568108
35036785;08031-760;-23.5058837;-46.4252765
35004856;04026-090;-23.5971304;-46.6492084
35053843;04437-000;-23.6728086;-46.6750189
35207895;04230-045;-23.6097652;-46.5812872
35035661;04829-170;-23.7297937;-46.7089043
35446865;05712-080;-23.6224272;-46.7297178
35004686;04336-160;-23.6650187;-46.6435586
35122063;05202-260;-23.4015525;-46.74294339999999
35001193;02306-005;-23.441043;-46.5936225
35002331;03935-080;-23.5871738;-46.4976873
35000164;05118-000;-23.5152808;-46.7463119
35000644;02912-040;-23.5057829;-46.7095286
35424134;02989-095;-23.5011695;-46.722675
35054297;04782-080;-23.6923459;-46.7031368
35053120;02736-000;-23.4906544;-46.6904555
35001600;03173-010;-23.5505634;-46.5878278
35002948;08150-030;-23.102334;-47.2216789
35000589;02759-030;-23.4833895;-46.6832104
35087191;08410-080;-23.601872;-46.4530395
35245161;04884-000;-23.7952602;-46.7206568
35005198;04727-001;-23.6416814;-46.71642569999999
35098528;04851-070;-23.7539502;-46.670534
35098589;04904-170;-23.6740234;-46.7379393
35200086;04439-070;-23.6751236;-46.6659788
35249749;02675-070;-23.4618129;-46.6726381
35005320;04888-190;-23.8100353;-46.7371893
35053961;05846-270;-23.6569336;-46.7472448
35434097;08421-107;-23.5643074;-46.4170823
35445526;02816-010;-23.461695;-46.7067608
35048021;02234-080;-23.4772782;-46.5714025
35003621;01101-010;-23.5300836;-46.6317961
35055347;03286-000;-23.5924637;-46.5343976
35054987;03147-020;-23.5969637;-46.56566780000001
35039248;08270-090;-23.5575348;-46.46241699999999
35068743;08460-480;-22.3163026;-49.0444045
35001181;02346-140;-23.465688;-46.605995
35055682;08080-650;-23.4833987;-46.4254265
35000814;02673-000;-23.4599701;-46.6731256
35901672;05143-210;-23.4961528;-46.7225686
35004522;04165-011;-23.6271761;-46.6063382
35925767;05041-000;-23.523883;-46.69026849999999
35054884;02635-090;-23.4573929;-46.6458279
35053077;02845-040;-23.4695228;-46.6907183
35004546;04292-050;-23.6126536;-46.6088432
35004819;04124-090;-23.5977235;-46.6217882
35055748;08051-560;-23.5116186;-46.4660968
35002884;08070-380;-23.4955536;-46.4569017
35066266;02986-110;-23.4343127;-46.7140784
35925147;04880-090;-23.7941554;-46.7399915
35267983;08381-800;-23.6062862;-46.4278937
35004534;04369-000;-23.6536536;-46.66462869999999
35000619;02726-000;-23.4993586;-46.688644
35924726;05223-070;-23.4095202;-46.740596
35003463;05095-035;-23.5138949;-46.7233267
35271019;05271-150;-23.4305682;-46.7950217
35035610;05877-150;-23.6947483;-46.78902979999999
35055529;02982-190;-23.4551077;-46.7175934
35004911;05842-020;-23.6394856;-46.7399918
35000097;02855-220;-23.4578178;-46.7020983
35915695;08131-340;-23.5034243;-46.3808746
35914836;04841-000;-23.7351438;-46.6898392
35000985;02041-040;-23.4896681;-46.6203679
35130333;02878-160;-23.4521728;-46.6850782
35925391;08142-800;-1.4233893;-48.47626409999999
35924647;03989-000;-23.617769;-46.4878874
35925445;08071-060;-23.4912436;-46.4553577
35000425;02612-020;-23.4702779;-46.66489809999999
35924246;03820-310;-23.4938085;-46.5043671
35297501;05777-120;-23.640412;-46.7460359
35001892;03132-060;-23.5820254;-46.5842998
35923990;08140-060;-17.7857679;-50.93385290000001
35002793;03726-110;-23.4993311;-46.5174656
35003347;05082-000;-23.5278604;-46.718238
35098590;05868-250;-23.6683682;-46.7768733
35000693;02633-000;-23.4619579;-46.650963
35002379;03641-000;-23.5271135;-46.5364574
35003323;08330-180;-23.6203341;-46.4567326
35055463;03951-090;-23.5875833;-46.48498439999999
35039159;04856-080;-23.7714635;-46.69347459999999
35053260;05373-090;-23.5858361;-46.7593322
35098358;02615-020;-23.471773;-46.654058
35246499;04195-060;-23.6571813;-46.6138318
35037060;08411-350;-23.5538206;-46.41768279999999
35055475;03968-080;-23.6042939;-46.4717522
35003827;01311-000;-23.5695963;-46.6465193
35054550;02247-000;-23.4870432;-46.6005577
35055487;03977-180;-23.6163322;-46.4964101
35243619;02992-210;-23.4473478;-46.7285099
35916535;08131-220;-23.5024275;-46.3757017
35003724;04113-001;-23.5877334;-46.6271282
35054732;02180-020;-23.5212634;-46.56706759999999
35001405;03002-000;-23.5444533;-46.618968
35003372;05056-000;-23.530733;-46.7043986
35048636;03978-270;-23.6180039;-46.5069185
35000668;02461-000;-23.4934181;-46.638398
35041002;05891-160;-23.6646422;-46.7913547
35054483;02320-170;-23.4482465;-46.5951461
35004340;01508-000;-23.5614406;-46.6356118
35268276;08474-210;-23.5807551;-46.3997273
35053314;03905-090;-23.5813946;-46.51566039999999
35902664;04932-430;-23.6824102;-46.7605452
35909178;08151-280;-23.5209053;-46.4050742
35913431;04882-010;-23.8067808;-46.7496655
35916511;08131-310;-23.5037855;-46.3797363
35038155;04149-080;-23.6164336;-46.6185983
35201947;03985-120;-23.6069531;-46.5190999
35054690;05136-270;-23.4977038;-46.7493078
35048689;08215-460;-23.5401288;-46.4438168
35055104;03143-050;-23.5903136;-46.58084789999999
35054628;02072-001;-23.500378;-46.6005401
35001247;02377-080;-23.4573362;-46.630112
35920277;08471-000;-23.5944691;-46.4058267
35902846;08235-590;-23.5165437;-46.4628468
35044325;08255-010;-21.7884547;-48.1725095
35906967;08250-690;-23.5388469;-46.4332982
35038210;04320-110;-23.6494836;-46.63584849999999
35002161;03426-000;-23.5522136;-46.5371675
35044350;05387-020;-23.567292;-46.7647672
35037473;04960-020;-23.7288484;-46.7895768
35041804;04840-460;-20.8263567;-49.3558114
35925354;04859-090;-23.7657338;-46.7038494
35906554;05796-150;-23.650887;-46.778083
35447663;08390-000;-23.6318084;-46.4429102
35041609;04814-070;-23.7209238;-46.6811641
35002318;03386-000;-23.5859427;-46.5186717
35925238;05885-680;-23.6782758;-46.7871567
35003273;08340-020;-23.6006798;-46.4651448
35001363;03003-000;-23.5500043;-46.6252801
35922894;03929-100;-23.6060439;-46.4918723
35055268;08490-500;-23.568869;-46.4159967
35909185;08460-190;-23.551264;-46.40217149999999
35044416;04853-070;-23.7702939;-46.67790919999999
35000059;05267-000;-23.4380724;-46.7916289
35001036;02214-030;-23.4933382;-46.5866851
35003268;08411-280;40.9255782;-8.5607945
35068697;08280-330;-23.5605938;-46.471472
35053065;02860-110;-23.4709138;-46.673552
35001776;03223-110;-23.5909237;-46.5574978
35400324;03589-001;-23.5502621;-46.4825787
35925184;02361-040;-23.4368832;-46.5794798
35907112;03579-140;-23.5622415;-46.4976132
35914712;08412-000;-23.5496389;-46.4074015
35054409;03451-090;-23.5576312;-46.5174654
35910284;08121-590;-23.4942338;-46.3867562
35916785;08490-010;-23.5671078;-46.408076
35002999;08030-350;-23.5016537;-46.4219465
35054768;02083-000;-23.4943882;-46.5984027
35902226;03928-170;-23.6057606;-46.5042296
35001156;02304-002;-23.4812173;-46.603956
35002811;03672-010;-23.5160235;-46.5029271
35923278;08310-000;-23.6293541;-46.4618472
35055050;03193-060;-23.5743683;-46.5776724
35053661;05138-100;-23.4868698;-46.7337977
35000140;02913-100;-23.5018429;-46.7132586
35005472;05816-220;-23.6669495;-46.7399916
35438112;08473-000;-23.5794991;-46.3941615
35048744;04949-120;-23.7206725;-46.7701807
35924386;05280-110;-23.575525;-46.3965802
35924702;05815-055;-23.6607534;-46.7371693
35083963;05583-080;-23.583281;-46.7894844
35002665;03701-010;-23.5141934;-46.5504365
35001740;03275-090;-23.5801148;-46.5547852
35055657;08121-700;-23.5038378;-46.3816666
35909129;08420-690;-23.5488499;-46.4272917
35000061;05204-110;-23.4065974;-46.75524859999999
35054185;04294-030;-23.6242436;-46.6051682
35098541;04433-010;-23.6883799;-46.6590678
35054033;05754-070;-23.6195687;-46.7540483
35419746;05886-400;-23.6791727;-46.7926015
35054719;02127-020;-23.5017432;-46.59113869999999
35902901;04856-200;-23.7776739;-46.6944334
35904326;04243-000;-23.6261138;-46.5885177
35000536;02722-000;-23.5028494;-46.6813994
35053272;05527-000;-23.5984212;-46.7544994
35054951;03260-000;-23.6032293;-46.516864
35000449;02710-000;-23.5097155;-46.67339330000001
35054215;04843-590;-23.7455388;-46.6897992
35095709;05572-000;-23.5950902;-46.7968369
35004510;04271-060;-23.589561;-46.618052
35046309;08021-040;-23.4996697;-46.4360316
35066308;04953-040;-23.7234747;-46.75510370000001
35906153;02323-000;-23.4401598;-46.5806871
35280847;05886-490;-23.6797997;-46.7944166
35409169;04182-080;-23.6405991;-46.5969542
35003293;08295-300;-23.5474588;-46.4545569
35053119;02866-040;-23.4674629;-46.6808582
35053168;05626-070;-23.5948403;-46.7310774
35002410;03621-020;-23.5217335;-46.5236673
35200098;05887-230;-23.6782488;-46.797442
35001387;03342-000;-23.5589545;-46.56898169999999
35002800;03681-020;-23.5226936;-46.487127
35233900;08390-000;-23.6318084;-46.4429102
35910843;03805-080;-23.4989586;-46.4788019
35004248;05522-030;-23.5924881;-46.73639
35046358;04424-010;-23.68707;-46.6409686
35037345;08060-200;-23.5010436;-46.4511617
35053776;04401-160;-23.6703136;-46.6641638
35910797;08040-730;-23.5121863;-46.44831749999999
35000607;02610-010;-23.4807422;-46.6617715
35000681;02071-010;-23.5016882;-46.6123529
35037655;02851-130;-23.4592628;-46.69028830000001
35078797;04890-290;-23.8322141;-46.7124907
35913649;03807-100;-23.4999745;-46.47656629999999
35925196;08141-640;-23.5114539;-46.3878973
35911008;08223-510;-23.5216693;-46.4687513
35002768;03737-020;-23.5081606;-46.5120503
35909105;03977-310;-23.618887;-46.4952072
35908782;08330-140;-23.616524;-46.47102719999999
35004561;04156-040;-23.6325136;-46.6231784
35233973;04895-280;-23.5548958;-46.34494549999999
35924787;04857-190;-23.783479;-46.6790525
35038313;04831-130;-23.7384937;-46.7132294
35098607;05785-180;-23.6246368;-46.7659874
35079881;08141-640;-23.5114539;-46.3878973
35271226;05712-080;-23.6224272;-46.7297178
35037783;02234-000;-23.4812182;-46.5762525
35098498;05528-040;-23.5955121;-46.7549712
35207779;08111-540;-23.4891688;-46.3757061
35055554;02860-001;-23.4450316;-46.705272
35037412;04844-200;-23.7482938;-46.70287829999999
35005435;04904-120;-23.6718934;-46.7383993
35038234;04409-020;-23.6757937;-46.65063869999999
35925342;04857-190;-23.7825162;-46.67958830000001
35053326;03384-020;-23.5781367;-46.52309349999999
35068639;05184-300;-23.4499227;-46.7575222
35001028;02141-000;-23.4890983;-46.5690825
35001727;03988-010;-23.6099689;-46.5043374
35003803;05449-070;-23.5457246;-46.7055528
35039354;03940-090;-23.5951969;-46.5006206
35909048;03821-020;-23.4909435;-46.501337
35923047;08344-600;-23.6122615;-46.44771679999999
35414612;02851-130;-23.4592628;-46.69028830000001
35428851;05574-010;-23.5853894;-46.7497768
35925202;08031-180;-23.5178988;-46.4200415
35925861;02860-001;-23.4678629;-46.6776582
35415397;04809-230;-23.663241;-46.682033
35091340;03924-120;-23.6001218;-46.50904209999999
35087154;03943-090;-23.5972139;-46.4970923
35055281;08412-010;-23.5447589;-46.4093115
35098784;08180-010;-23.4839337;-46.4134714
35000772;02435-001;-23.477613;-46.6356129
35002707;03713-020;-23.5110334;-46.54643739999999
35910338;04434-280;-23.685112;-46.6651023
35925524;05868-820;-23.6640434;-46.7798976
35000048;02860-001;-23.4678629;-46.6776582
35003335;03972-000;-23.6148715;-46.4825787
35271159;08111-730;-23.4892688;-46.3864212
35121484;05851-260;-23.6631733;-46.7587744
35055177;03683-040;-23.518054;-46.4777688
35904594;04849-080;-23.7426278;-46.6723448
35909075;08330-415;-23.6108597;-46.4591342
35922900;08473-440;-23.5764041;-46.3970566
35923597;08110-840;-23.4921888;-46.3909162
35091418;08471-533;-23.6084492;-46.3988457
35001624;03344-000;-23.5624135;-46.5715878
35906207;08253-440;-23.5528262;-46.43930539999999
35904824;04417-260;-23.6797537;-46.63476860000001
35037761;02474-125;-23.4770345;-46.6578609
35908964;05884-100;-23.6737379;-46.7762684
35002471;03505-000;-23.5344935;-46.5413375
35923552;05848-050;-23.6583833;-46.7595294
35005137;04658-240;-23.667686;-46.6675165
35000176;05159-200;-23.4878091;-46.7502673
35242299;02652-110;-23.4576079;-46.657663
35914721;08410-410;-23.5482969;-46.41948439999999
35044261;05265-020;-23.4502125;-46.78870389999999
35054112;05775-230;-23.6346132;-46.75499929999999
35005061;05801-050;-23.6469681;-46.7339481
